2012-05-20,"Polyester fabric",DACRON
2012-05-20,"Macho drag queen?",ASTUDINSCARLET
2012-05-20,"Shield border",ORLE
2012-05-20,"Make, as a copy of a CD",BURN
2012-05-20,"Stop on a line",DEPOT
2012-05-20,"Dockworkers’ org.",ILA
2012-05-20,"Like literary classics?",GOODANDREAD
2012-05-20,"Call to the bar?",BEERBELL
2012-05-20,Weirdo,NUT
2012-05-20,"Earth goddess",GAEA
2012-05-20,"Bobby who sang “Take Good Care of My Baby”",VEE
2012-05-20,"Hall-of-Fame pitcher Joss",ADDIE
2012-05-20,Unsurprisingly,ASUSUAL
2012-05-20,Skinny?,DERMAL
2012-05-20,"Discreet signal",NOD
2012-05-20,"Like a centaur?",PARTANIMAL
2012-05-20,"“Don’t let that youngster get off without paying!”?",BILLTHEKID
2012-05-20,"Rural setting",LEA
2012-05-20,"Had way too much of",ODEDON
2012-05-20,"Words from a con man",TRUSTME
2012-05-20,"Given a number, maybe",RATED
2012-05-20,Flushed,RED
2012-05-20,"Baseball’s strikeout king",RYAN
2012-05-20,"Go (for)",OPT
2012-05-20,"Unbiased account?",FAIRTALE
2012-05-20,"Announcement made by a transplant surgeon, perhaps?",LIVERSTABLE
2012-05-20,"British isle",AIT
2012-05-20,"Allan-___ (figure in the Robin Hood legend)",ADALE
2012-05-20,"Omelette ingredient",OEUF
2012-05-20,"Middling grades",CEES
2012-05-20,"Stigmatize a “great” king?",BRANDALEXANDER
2012-05-20,Hankering,THIRST
2012-05-20,"Salon selection",UPDO
2012-05-20,"Twin killings, on a diamond: Abbr.",DPS
2012-05-20,"Went off course",YAWED
2012-05-20,"Part of the inn crowd?",LODGERS
2012-05-20,"Access requirement, maybe",LOGIN
2012-05-20,"Old-fashioned ingredient",BITTERS
2012-05-20,"Big collection agcy.",IRS
2012-05-20,"Two reasons to avoid a dog kennel?",THESOUNDANDTHEFUR
2012-05-20,"Apt name for a 1-Across?",STU
2012-05-20,Unenthusiastic,TEPID
2012-05-20,Maximum,ALLOUT
2012-05-20,"Bar mixer",SODA
2012-05-20,"Rx amt.",TSP
2012-05-20,"Wonderland message",EATME
2012-05-20,"“Are you kidding me?”",REALLY
2012-05-20,"Ocho minus cinco",TRES
2012-05-20,"Roman censor",CATO
2012-05-20,"Game ender, at times",HORN
2012-05-20,"Chemical endings",ENES
2012-05-20,"Given prominence",FEATURED
2012-05-20,"“A diamond is forever,” e.g.",SLOGAN
2012-05-20,"Saint-Germain-des-Prés sights",CAFES
2012-05-20,"Ohio or Colorado: Abbr.",RIV
2012-05-20,"Some tennis winners",ACES
2012-05-20,"Head line?",PART
2012-05-20,"Lanchester on the screen",ELSA
2012-05-20,"Little genius",WHIZKID
2012-05-20,"Olive ___",OYL
2012-05-20,"Mid 16th-century year",MDLI
2012-05-20,"God with a shield",ARES
2012-05-20,"Launch party?",NASA
2012-05-20,"Was duplicitous",TOLDALIE
2012-05-20,"Former co-host of “The View”",ODONNELL
2012-05-20,"Lose it",EXPLODE
2012-05-20,___-shanter,TAMO
2012-05-20,"Of no interest",ARID
2012-05-20,"See 32-Down: Abbr.",ISR
2012-05-20,"Native of 30-Down",SABRA
2012-05-20,"It’s solid yellow",ONEBALL
2012-05-20,"Take a peke?",DOGNAP
2012-05-20,Excitement,AROUSAL
2012-05-20,"Debate ender",CLOTURE
2012-05-20,"Do more than threaten, say",SUE
2012-05-20,Pilgrim,TRAVELER
2012-05-20,Anesthetized,UNDER
2012-05-20,Tore,SPED
2012-05-20,"Like some dorms",COED
2012-05-20,"Title town of a Longfellow poem",ATRI
2012-05-20,"Chihuahua drink",AGUA
2012-05-20,"Tandoor-baked bread",NAAN
2012-05-20,"Where heroes are made",DELI
2012-05-20,"Elaine of “Seinfeld”",BENES
2012-05-20,Represented,EMBODIED
2012-05-20,"Outlaw Belle who is said to have harbored Jesse James",STARR
2012-05-20,"Many a Little League coach",DAD
2012-05-20,"River to the Rhône",AIN
2012-05-20,"When many German steins are lifted",OKTOBER
2012-05-20,"They get bigger when you smile",DIMPLES
2012-05-20,"Hit the runway",MODELED
2012-05-20,"Astronomical distance: Abbr.",LTYR
2012-05-20,"Refrain syllables",TRAS
2012-05-20,"Easter activity",HUNT
2012-05-20,Abhor,DETEST
2012-05-20,"Actor Alain",DELON
2012-05-20,Barely,ATAD
2012-05-20,"“I did it!”",TADA
2012-05-20,"It’s grounded every Saturday",ELAL
2012-05-20,"Prepare, as some Mexican-style beans",REFRY
2012-05-20,"Aesop, notably",FABULIST
2012-05-20,"Places for gates",AIRPORTS
2012-05-20,"“That makes sense”",ITADDSUP
2012-05-20,"Saturn S.U.V.",VUE
2012-05-20,"Conclusive trial",ACIDTEST
2012-05-20,"Holiday quaff",NOG
2012-05-20,"Not worth ___",ASOU
2012-05-20,"Singer of the 1958 #1 hit “It’s Only Make Believe”",TWITTY
2012-05-20,"The first “H” in Hanukkah",HETH
2012-05-20,"Former TV judge",ABDUL
2012-05-20,"Suffix with cigar",ETTE
2012-05-20,"Cousin of an ostrich",RHEA
2012-05-20,"Back-to-sch. time",SEPT
2012-05-20,Growl,GNAR
2012-05-20,"Sitting on one’s hands",IDLE
2012-05-20,"Simba’s mate",NALA
2012-05-20,"___ effort",EFOR
2012-05-20,Tactless,RUDE
2012-05-20,"Mmes., over the border",SRAS
2012-05-20,"Actor Alastair",SIM
2012-05-20,"Cambodia’s Lon ___",NOL
2012-05-21,"Mix with a spoon",STIR
2012-05-21,"Not go",STAY
2012-05-21,"Political science subj.",GOVT
2012-05-21,"Biblical water-to-wine locale",CANA
2012-05-21,Snapshot,PHOTO
2012-05-21,"Flightless bird of South America",RHEA
2012-05-21,"“Incidentally …”",OHBYTHEWAY
2012-05-21,"Performs in a play",ACTS
2012-05-21,"Response of sympathy",TOOBAD
2012-05-21,"Suffix with ranch",ERO
2012-05-21,"Cozy dining spot",NOOK
2012-05-21,"Lone Star State",TEXAS
2012-05-21,"Beef jerky brand",SLIMJIM
2012-05-21,"Egg-hatching spot",NEST
2012-05-21,"Filmmaker with style and total control",AUTEUR
2012-05-21,Pairs,TWOS
2012-05-21,"___ Hoop",HULA
2012-05-21,"1968 A.L. M.V.P. and Cy Young winner ___ McLain",DENNY
2012-05-21,"Cigarette’s end",ASH
2012-05-21,"“Holy cow!”",OHMYGOD
2012-05-21,"Dedicated poem",ODE
2012-05-21,"Striped equine",ZEBRA
2012-05-21,"Suspect, in cop lingo",PERP
2012-05-21,Goofs,ERRORS
2012-05-21,"Carve into, as a plaque",ETCH
2012-05-21,"Performing in a play, say",ONSTAGE
2012-05-21,"Following the law",LEGAL
2012-05-21,"Skating jump",LUTZ
2012-05-21,"Sony rival",RCA
2012-05-21,"Southwest desert that includes Death Valley",MOHAVE
2012-05-21,"Sound heard in an empty hallway",ECHO
2012-05-21,"“Never mind”",OHFORGETIT
2012-05-21,"Secluded valley",GLEN
2012-05-21,"Like much diet food, informally",LOFAT
2012-05-21,"1970 Kinks hit",LOLA
2012-05-21,"Indian woman’s attire",SARI
2012-05-21,"Found’s opposite",LOST
2012-05-21,"Rear end",PRAT
2012-05-21,"Sir Walter who wrote “Ivanhoe”",SCOTT
2012-05-21,"Western lake near Squaw Valley",TAHOE
2012-05-21,"E-mail folder",INBOX
2012-05-21,"Some stylish sunglasses",RAYBANS
2012-05-21,"Pronoun for a ship",SHE
2012-05-21,"Locker room handout",TOWEL
2012-05-21,"Big name in arcade games",ATARI
2012-05-21,"Chinese-American virtuoso cellist",YOYOMA
2012-05-21,"Rock associated with hardness",GRANITE
2012-05-21,"“Let’s be serious here …”",OHCOMENOW
2012-05-21,"Presidential rejection",VETO
2012-05-21,Chore,TASK
2012-05-21,"Deg. for a prof",PHD
2012-05-21,"Zap with a stun gun",TASE
2012-05-21,"A lumberjack might leave one behind",STUMP
2012-05-21,"“Knocked Up” director Apatow",JUDD
2012-05-21,"Sound heard in a movie theater",SHH
2012-05-21,"Loosen, as laces",UNDO
2012-05-21,"Some whiskeys",RYES
2012-05-21,"Flabbergasted state",DAZE
2012-05-21,Consumer,USER
2012-05-21,"“You’ve gotta be joking!”",OHBROTHER
2012-05-21,"Chemical in drain cleaners",LYE
2012-05-21,"Have a meeting of the minds",AGREE
2012-05-21,Rowers,OARS
2012-05-21,"Withdraw, with “out”",OPT
2012-05-21,"Packaged pasta brand",RONZONI
2012-05-21,"2011 Oscar-nominated film about African-American maids",THEHELP
2012-05-21,"Leisurely walk",STROLL
2012-05-21,"Drain cleaner target",CLOG
2012-05-21,"Sound heard before “Gesundheit!”",ACHOO
2012-05-21,"Large fishing hooks",GAFFS
2012-05-21,"Swamp critter",GATOR
2012-05-21,"Walled city in Spain",AVILA
2012-05-21,"Allow to attack",LETAT
2012-05-21,"Pants fillers",LEGS
2012-05-21,"The Bruins of the N.C.A.A.",UCLA
2012-05-21,"Muscular actor with a mohawk",MRT
2012-05-21,"Grain in Cheerios",OAT
2012-05-22,"Insecticide whose spelled-out name has 31 letters",DDT
2012-05-22,"Rapid, in music",MOSSO
2012-05-22,"Film about a statue?",PATINA
2012-05-22,"Always, in verse",EER
2012-05-22,"Woolf’s “___ of One’s Own”",AROOM
2012-05-22,"Hard-to-hum, say",ATONAL
2012-05-22,"2004 movie with a screenplay by Tina Fey",RLS
2012-05-22,"Japanese mat",TATAMI
2012-05-22,"Was next to",ADJOINED
2012-05-22,"___ Noël (French Santa Claus)",PERE
2012-05-22,"Straight, at a bar",NEAT
2012-05-22,"Carved figure used for rituals",GRAVE
2012-05-22,"Lees material",DENIM
2012-05-22,"Legal wrongs",TORTS
2012-05-22,"How a limbo dancer dances",LOW
2012-05-22,"“___ chance!”",NOTA
2012-05-22,"N.Y.C.’s Roosevelt ___",ISL
2012-05-22,"Railroad beam",TIE
2012-05-22,"Work by Sir Edward Elgar hinted at by this puzzle’s shaded squares",ENIGMAVARIATIONS
2012-05-22,"Like most of China’s flag",RED
2012-05-22,"Fig. on an A.T.M. receipt",BAL
2012-05-22,"Improperly off base, in brief",AWOL
2012-05-22,"“Wise” bird",OWL
2012-05-22,"Like the cutouts in some children’s artwork",GLUED
2012-05-22,"Austrian-made pistol",GLOCK
2012-05-22,"Industrial Revolution-era power source",STEINE
2012-05-22,"“Dies ___”",IRAE
2012-05-22,"Bit of Highlands costume",KILT
2012-05-22,"Illicit rendezvous locale",LOVENEST
2012-05-22,"Yacht site",MARINA
2012-05-22,"Family play time",GHT
2012-05-22,"2,000 pounds",ONETON
2012-05-22,"It’s taken by witnesses",STAND
2012-05-22,"Try to stop from squeaking, say",OIL
2012-05-22,Chicken,COWARD
2012-05-22,Trials,TESTS
2012-05-22,"SSW’s opposite",NNE
2012-05-22,"Supply’s partner, in economics",DEMAND
2012-05-22,"Pundit Myers",DEEDEE
2012-05-22,"Roman emperor born in Spain",TRAJAN
2012-05-22,"Nativity scene figures",MAGI
2012-05-22,"Part of an airtight seal",ORING
2012-05-22,"More achy",SORER
2012-05-22,"Stravinsky’s “L’Histoire du ___”",SOLDAT
2012-05-22,"Meditation chants",OMS
2012-05-22,"Intellectual property subject",PATENTLAW
2012-05-22,"2600 and 5200 consoles",ATARIS
2012-05-22,"Figure on a pole",TOTEM
2012-05-22,"___ while",INA
2012-05-22,"’60s war zone",NAM
2012-05-22,"Clay, after a transformation?",ALI
2012-05-22,Mentioning,NOTING
2012-05-22,"Xerxes’ empire",PERSIA
2012-05-22,"___ dire (jury selection process)",VOIR
2012-05-22,"Choir voice",ALTO
2012-05-22,Enter,GOIN
2012-05-22,"Milk providers",EWES
2012-05-22,"May honoree",MOM
2012-05-22,Plateau,TABLELAND
2012-05-22,"“___, and quit my sight!”: Macbeth",AVAUNT
2012-05-22,"Love god",EROS
2012-05-22,"Wetlands creature",NEWT
2012-05-22,"Empty, as talk",IDLE
2012-05-22,"“Break ___!”",ALEG
2012-05-22,"Dress (up)",TOG
2012-05-22,"Urbana-Champaign athletes",ILLINI
2012-05-22,"Key of Mozart’s Symphony No. 25 or 40",GMINOR
2012-05-22,"Grow, as a pupil",DILATE
2012-05-22,"Terminus of a famous trail",OREGON
2012-05-22,"Collect one’s winnings",CASHIN
2012-05-22,"One whistling in the kitchen?",KETTLE
2012-05-22,"Japanese dog",AKITA
2012-05-22,"Enrique’s “Enough!”",NOMAS
2012-05-22,"News conference, e.g.",EVENT
2012-05-22,Terminates,ENDS
2012-05-22,"Comfy bit of footwear",MOC
2012-05-22,"Enero-to-diciembre period",ANO
2012-05-22,"Button with two triangles: Abbr.",REW
2012-05-22,"Astronomical observation std.",GST
2012-05-23,"Best Picture of 2005",CRASH
2012-05-23,"Homework-time prohibition",NOTV
2012-05-23,"Vow words",IDO
2012-05-23,"1978 Nicolette Larson hit “___ Love”",LOTTA
2012-05-23,"To the back",AREAR
2012-05-23,"Cook like the Colonel",FRY
2012-05-23,"John who’s now a Sir",ELTON
2012-05-23,"“The Fast and the Furious” co-star",VINDIESEL
2012-05-23,"Player of 36-/39-Across",EWANMCGREGOR
2012-05-23,"Global conquest board game",RISK
2012-05-23,"Keanu Reeves’s character in “The Matrix”",NEO
2012-05-23,"Fix, as a drive",REPAVE
2012-05-23,"So far",YET
2012-05-23,"Place for a revolving ball, maybe",DISCO
2012-05-23,"See 45-Across",SABER
2012-05-23,"Sitter’s charge",TOT
2012-05-23,Paddle,OAR
2012-05-23,"Grandma, affectionately",NANA
2012-05-23,"With 39-Across, Jedi master first seen on 5/25/77",OBIWAN
2012-05-23,"See 36-Across",KENOBI
2012-05-23,"Tough guy",THUG
2012-05-23,"Scatter, as seed",SOW
2012-05-23,"Currency board abbr.",DOL
2012-05-23,"With 31-Across, favored weapon of 36-/39-Across",LIGHT
2012-05-23,"Father-and-son Hollywood duo",LADDS
2012-05-23,"“Rock Center” network",NBC
2012-05-23,"Figured the price of",COSTED
2012-05-23,"MGM roarer",LEO
2012-05-23,"Zhivago’s love",LARA
2012-05-23,"Temporary transport from a garage",LOANERCAR
2012-05-23,"Pessimist’s plaint",ICANT
2012-05-23,"Not to mention",AND
2012-05-23,Gawk,STARE
2012-05-23,"Vice President John Garner’s middle name",NANCE
2012-05-23,"Crossed (out)",XED
2012-05-23,"Not go for at all",HATE
2012-05-23,"What a napkin may catch",DROOL
2012-05-23,"Children’s writer Beverly",CLEARY
2012-05-23,"Relief pitcher Fingers",ROLLIE
2012-05-23,Swear,ATTEST
2012-05-23,"Cattle, e.g.",STOCK
2012-05-23,Pend,HANG
2012-05-23,"Combatants at Trafalgar",NAVIES
2012-05-23,"River past Ciudad Bolívar",ORINOCO
2012-05-23,"Home state of Andrew Johnson: Abbr.",TENN
2012-05-23,"See 53-Down",VADER
2012-05-23,"Hypothetical cases",IFS
2012-05-23,"Rap’s Dr. ___",DRE
2012-05-23,"Castor ___ of the comics",OYL
2012-05-23,"Reacts to leaven",RISES
2012-05-23,"Univision interviews are conducted in it",ESPANOL
2012-05-23,"The Colts retired his #19",UNITAS
2012-05-23,"Simple rhyme scheme",ABAB
2012-05-23,"Caesar’s “I came”",VENI
2012-05-23,"The “E” in B.C.E.",ERA
2012-05-23,"Styrofoam maker",DOW
2012-05-23,"Barrel material",OAK
2012-05-23,Constrict,TIGHTEN
2012-05-23,"Blitz, in football",REDDOG
2012-05-23,"Answer to the old riddle “What’s round on the sides and high in the middle?”",OHIO
2012-05-23,Perturbs,BUGS
2012-05-23,"___ pros. (court record abbr.)",NOL
2012-05-23,Figs.,NOS
2012-05-23,"Mom’s “healing touch”",TLC
2012-05-23,"World’s largest retailer",WALMART
2012-05-23,"Lauren of “The Love Boat”",TEWES
2012-05-23,"Issuance of Pontius Pilate, e.g.",DECREE
2012-05-23,"1998 Winter Olympics site",NAGANO
2012-05-23,"Mile High player",BRONCO
2012-05-23,"OPEC, e.g.",CARTEL
2012-05-23,"With 9-Down, villain faced by 36-/39-Across",DARTH
2012-05-23,"Renault model of the 1970s-’80s",LECAR
2012-05-23,"Final Four org.",NCAA
2012-05-23,"Watermelon hull",RIND
2012-05-23,"So-called “Gateway to the Pacific Rim,” informally",LAX
2012-05-23,Undivided,ONE
2012-05-23,"Put on",ADD
2012-05-24,"Maker of bonds",ATOM
2012-05-24,"Oscar nomination, e.g.",HONOR
2012-05-24,"Hardly a high-rent district",SLUM
2012-05-24,"Ticket option",LOGE
2012-05-24,Bowl,ARENA
2012-05-24,"Part of the earth",CORE
2012-05-24,"65 + 20",BIRMINGHAM
2012-05-24,"Unreturnable, in a way",ASIS
2012-05-24,"City of Syria",ALEPPO
2012-05-24,"Very quickly",INAFLASH
2012-05-24,"Common drain clogger",HAIR
2012-05-24,"Payment guarantee",LIEN
2012-05-24,"Certain pious Jew",HASID
2012-05-24,"1-Across plus or minus?",ION
2012-05-24,"Pipe holder",ORGAN
2012-05-24,"“___, I am dying beyond my means”: Oscar Wilde",ALAS
2012-05-24,"Language with only 14 letters",SAMOAN
2012-05-24,"Music genre",EMO
2012-05-24,Block,BAN
2012-05-24,"75 + 20",ATLANTA
2012-05-24,"London facilities",LOO
2012-05-24,“___-comin’!”,IMA
2012-05-24,"Key work?",ANTHEM
2012-05-24,"Send to the canvas",DECK
2012-05-24,"It may be found on a drum",TONER
2012-05-24,"___ Chex",OAT
2012-05-24,"Signs of amor",BESOS
2012-05-24,"Bring (out)",TROT
2012-05-24,"See 63-Down",SALT
2012-05-24,"Carpentry item in a common simile",DOORNAIL
2012-05-24,Swells,SURGES
2012-05-24,"Bart’s teacher",EDNA
2012-05-24,"1969 Cream hit … or a hint to the seven “mathematical” clues in this puzzle",CROSSROADS
2012-05-24,Couple,JOIN
2012-05-24,"Cold war flashpoint",KOREA
2012-05-24,"Sarcastic reply",IBET
2012-05-24,"Hot corner Yank",AROD
2012-05-24,"Youngest golfer to shoot his age (67) in a P.G.A. Tour event",SNEAD
2012-05-24,"Kind of column",TENS
2012-05-24,"Jessica of “Fantastic Four”",ALBA
2012-05-24,Slave,TOIL
2012-05-24,"Figure in “Jack and the Beanstalk”",OGRE
2012-05-24,"55 + 40",MEMPHIS
2012-05-24,"Capital known in literature as Thang Long",HANOI
2012-05-24,"Society: Abbr.",ORG
2012-05-24,"___ Grape",NEHI
2012-05-24,"Put ___ act",ONAN
2012-05-24,"Of a branch",RAMAL
2012-05-24,"Tackle box item",SCALER
2012-05-24,"5 + 10",LOSANGELES
2012-05-24,"“Trinity” novelist",URIS
2012-05-24,"Jungle camping supply",MESH
2012-05-24,"Apple tablet",IPAD
2012-05-24,"Apple on iTunes",FIONA
2012-05-24,"Commercial district",RIALTO
2012-05-24,"Something that’s often best broken",HABIT
2012-05-24,"Thrifty competitor",ALAMO
2012-05-24,"35 + 10",SANANTONIO
2012-05-24,"29 + 80",OMAHA
2012-05-24,"Fair-sized musical groups",NONETS
2012-05-24,"Bygone gas brand",AMOCO
2012-05-24,"Quiet reading spots",NOOKS
2012-05-24,"RR stop",STN
2012-05-24,"$ dispenser",ATM
2012-05-24,"Man with a rod, in the Bible",AARON
2012-05-24,"75 + 94",DETROIT
2012-05-24,"Picking up the dry cleaning, e.g.",ERRAND
2012-05-24,"You can hardly see it",BLUR
2012-05-24,"Tire deflaters",TACKS
2012-05-24,"Syrian strongman",ASSAD
2012-05-24,"___ vu",DEJA
2012-05-24,Effluvium,ODOR
2012-05-24,"Wood alternative",IRON
2012-05-24,Legends,LORE
2012-05-24,"“Welcome Back, Kotter” role",GABE
2012-05-24,"First place",EDEN
2012-05-24,"Fast “birds”",SSTS
2012-05-24,"Potential source of 51-Across",SEA
2012-05-25,Finery,REGALIA
2012-05-25,"Key for someone with 20/20 vision?",CSHARP
2012-05-25,"Audit targets",EVADERS
2012-05-25,"Concluding syllables",ULTIMAS
2012-05-25,"Take at an opportune time",SEIZEON
2012-05-25,Grooms,NEATENS
2012-05-25,"Modern chemistry experiment?",INTERNETDATING
2012-05-25,"End of a dictionary",ZEES
2012-05-25,"“The Scarperer” author",BEHAN
2012-05-25,“Ciao”,TATA
2012-05-25,"“The cautious seldom ___”: Confucius",ERR
2012-05-25,Teary,SADEYED
2012-05-25,"___ Fields",MRS
2012-05-25,"Winter ailment, informally",STREP
2012-05-25,"Get dressed for a party, say",DUDEUP
2012-05-25,"52-Down unit",ISSUE
2012-05-25,"One who’s blue, for short?",DEM
2012-05-25,"Poison ivy and others",VINES
2012-05-25,"Herb that causes euphoria",CATNIP
2012-05-25,"2022 World Cup host",QATAR
2012-05-25,Threshold,EVE
2012-05-25,Raw,NATURAL
2012-05-25,"Lead character in Larry McMurtry’s “Lonesome Dove”",GUS
2012-05-25,"Many a “Twilight” fan",TEEN
2012-05-25,"Stick for a kite",ROOST
2012-05-25,Bankrupted,SUNK
2012-05-25,"It might be covered by an umbrella",FROZENDAIQUIRI
2012-05-25,"“Aladdin” princess",JASMINE
2012-05-25,"Remove spots from",LAUNDER
2012-05-25,"Compass divisions",OCTANTS
2012-05-25,"Most slapstick",INANEST
2012-05-25,"Showcases of rock bands?",GEODES
2012-05-25,"Ones who are hurting?",SADISTS
2012-05-25,"Blow up, maybe",RESIZE
2012-05-25,"Fix for a wobbly table",EVENER
2012-05-25,"Boot cover",GAITER
2012-05-25,"Carving tools",ADZES
2012-05-25,"A wolf may have one",LEER
2012-05-25,"Part of a jail cell",IRONBAR
2012-05-25,"Prescription directive",ASNEEDED
2012-05-25,"Swept, say",CLEANED
2012-05-25,"Yards, e.g.",STAT
2012-05-25,"Command associated with numbers",HITIT
2012-05-25,"“Couldn’t agree with you more”",AMENAMEN
2012-05-25,"Seemed right",RANGTRUE
2012-05-25,"They go below signatures, briefly",PSS
2012-05-25,"Oct. 24",UNDAY
2012-05-25,"“Moby-Dick” setting",THEPEQUOD
2012-05-25,"Lethal injection administerers",ASPS
2012-05-25,"Hinged vessel, often",STEIN
2012-05-25,"2001 British Open champion David",DUVAL
2012-05-25,"Britain’s biggest-selling paper, with “The”",SUN
2012-05-25,"Certain board member: Abbr.",DIR
2012-05-25,"“Home Invasion” rapper",ICET
2012-05-25,"Avoid humiliation",SAVEFACE
2012-05-25,"Points in the direction of",STEERSTO
2012-05-25,"First jazz musician to win a Pulitzer Prize",MARSALIS
2012-05-25,Raises,PARENTS
2012-05-25,"“Eugene Onegin” girl",TATIANA
2012-05-25,"Conditions, with “up”",TONES
2012-05-25,"Museum employees",GUIDES
2012-05-25,"Revolutionary state",UNREST
2012-05-25,"Christmas tree base coverings",SKIRTS
2012-05-25,"One who’s really going places",NOMAD
2012-05-25,"Like the majority of Saudis",SUNNI
2012-05-25,"Informal pub",ZINE
2012-05-25,"Brown green?",QUAD
2012-05-25,Prod,JOG
2012-05-26,"Accompanier of a thrown tomato",BOOHISS
2012-05-26,"Reddish-orange gem",JACINTH
2012-05-26,Settled,ATPEACE
2012-05-26,"Like the sky",UPABOVE
2012-05-26,"High-carb party snack",CHEXMIX
2012-05-26,"Midwest birthplace of Orson Welles and Don Ameche",KENOSHA
2012-05-26,"Berry of “Mayberry R.F.D.”",KEN
2012-05-26,"“Ha, see?!”",SOTHERE
2012-05-26,"Heart, to Hadrian",COR
2012-05-26,"Norway’s Order of St. ___",OLAV
2012-05-26,"Local protest acronym",NIMBY
2012-05-26,"Avoid work, in Britain",DOSS
2012-05-26,"Try, informally",FLING
2012-05-26,"Jack-a-___ (hybrid dog)",POO
2012-05-26,"Perfect Day maker",SERTA
2012-05-26,"Green acres?",FORESTS
2012-05-26,"Basic bit of algebra",XTIMESY
2012-05-26,"News newbie",CUB
2012-05-26,"Sartre’s soul",AME
2012-05-26,"Musée Rodin masterpiece",THEKISS
2012-05-26,"Home of the U.S. Army Airborne Forces",FTBRAGG
2012-05-26,"One of about a million on a jetliner",RIVET
2012-05-26,"Fictional title sch. of a 1994 comedy film",PCU
2012-05-26,"Choice at some check-ins",AISLE
2012-05-26,"“___ it!”",IDID
2012-05-26,"No-no for objectivity",SLANT
2012-05-26,"Allowing no play",TAUT
2012-05-26,"Adapted intro?",MAL
2012-05-26,"Make stylish",SPIFFUP
2012-05-26,"Bush much seen around Florida",JEB
2012-05-26,"Approach from out of nowhere",SWOOPIN
2012-05-26,Stylish,ALAMODE
2012-05-26,"Edible floppy disk?",PANCAKE
2012-05-26,"Select from a menu",CLICKON
2012-05-26,"World’s largest nocturnal primates",AYEAYES
2012-05-26,"___ Beer Night (1974 baseball promotion that ended in a riot)",TENCENT
2012-05-26,"“I don’t want to fight, man”",BACKOFF
2012-05-26,"His opening line is “‘Tis better as it is”",OTHELLO
2012-05-26,"Like some markets and headphones",OPENAIR
2012-05-26,"Bit of witchery",HEX
2012-05-26,"Brand with a paw print in its logo",IAMS
2012-05-26,Progeny,SCION
2012-05-26,"Advice from Dr. Ruth",SEXTIPS
2012-05-26,"Target of Fonzie’s fist bumps",JUKEBOX
2012-05-26,Impressionism?,APERY
2012-05-26,"One to walk with",CANE
2012-05-26,"Nigerian people",IBO
2012-05-26,"Pointless situation",NOSCORE
2012-05-26,"Program guides",TVHOSTS
2012-05-26,"Talk of the town",HEARSAY
2012-05-26,"Subj. in the 2007 documentary “Sicko”",HMO
2012-05-26,"Like some pullovers",VNECKED
2012-05-26,"Point out?",DEMERIT
2012-05-26,"It might prevent a blackout",GSUIT
2012-05-26,"Friend of Pumbaa",SIMBA
2012-05-26,"“Are We There Yet?” airer",TBS
2012-05-26,"Skin pic?",TAT
2012-05-26,"Big name in weight-loss pills",TRIMSPA
2012-05-26,Stowed,HIDAWAY
2012-05-26,"Prince of Darkness",EVILONE
2012-05-26,"Thin construction strips",SPLINES
2012-05-26,"Cool bit of trivia",FUNFACT
2012-05-26,"For laughs",ASAJOKE
2012-05-26,"Like some fingernails and eyelashes",GLUEDON
2012-05-26,"Bart Simpson catchphrase",GETBENT
2012-05-26,Half-___,CAF
2012-05-26,"Rail nail",SPIKE
2012-05-26,"Tutu material",TULLE
2012-05-26,"Make unbearable?",SPAY
2012-05-26,"It may be unbearable",PAIN
2012-05-26,"Andean tuber",OCA
2012-05-26,"Turn-of-the-century year",MCC
2012-05-27,"Entourage, in slang",POSSE
2012-05-27,"Hide pokers",AWLS
2012-05-27,"*Patriot Caesar Rodney on horseback",DELAWARE
2012-05-27,"Person running the show",HOST
2012-05-27,"“___ Majesty’s Secret Service”",ONHER
2012-05-27,"*The Great Lakes",MICHIGAN
2012-05-27,"Parallel, e.g.",LINE
2012-05-27,"“It’s the Hard-Knock Life” musical",ANNIE
2012-05-27,"Some dabblers",TEALS
2012-05-27,"Snake predators named for their calls",LAUGHINGFALCONS
2012-05-27,"*Scissor-tailed flycatcher with wildflowers",OKLAHOMA
2012-05-27,"D-backs, e.g.",NLERS
2012-05-27,"P.R. problem",BADREP
2012-05-27,"Beach lotion abbr.",SPF
2012-05-27,"Ones getting away",ELUDERS
2012-05-27,"Battery type",CCELL
2012-05-27,"Zales rival",KAY
2012-05-27,"Reduce to a symbol",ICONIFY
2012-05-27,"Hosiery shade",TAUPE
2012-05-27,"Irons, in Paris",FERS
2012-05-27,"“The Goodbye Kiss” author Massimo",CARLOTTO
2012-05-27,"Much-quoted line from Edgar in “King Lear”",RIPENESSISALL
2012-05-27,"Royal title that means “great house”",PHARAOH
2012-05-27,"Common sweetener",CORNSYRUP
2012-05-27,"Go by",ELAPSE
2012-05-27,"Lacking rhyme or reason",RANDOM
2012-05-27,"Versatile delivery vehicles",PANELVANS
2012-05-27,"Outlets in a chemistry lab",GASTAPS
2012-05-27,"Island province of the Roman Empire",BRITANNIA
2012-05-27,Nonauthoritarian,DEMOCRAT
2012-05-27,"*Covered wagon next to Chimney Rock",NEBRASKA
2012-05-27,Concerning,ANENT
2012-05-27,"United in purpose",ASONE
2012-05-27,"*Rice stalks, a diamond and a mallard",ARKANSAS
2012-05-27,"Old comic book cowboy",REDRYDER
2012-05-27,"Eager reporter",NEWSHOUND
