2017-05-19,Soupçon,HINT
2017-05-19,"Crafty sort",SNEAK
2017-05-19,"Article of attire with strings",BONNET
2017-05-19,Convictions,TENETS
2017-05-19,"W.W. II service member",WAC
2017-05-19,"Old-fashioned letter opener",MYDEARSIR
2017-05-19,"Dogged it",IDLED
2017-05-19,"It shares a key with a caret",SIX
2017-05-19,"What motivates people to get to first base during a game?",KISSCAM
2017-05-19,"Survivor’s cry",IMALIVE
2017-05-19,"“Let’s get real here …”",COMENOW
2017-05-19,"Strong and majestic",LEONINE
2017-05-19,"Half spoken, half sung",INTONED
2017-05-19,"Naturally blind",EYELESS
2017-05-19,Flings,SPREES
2017-05-19,"Eponym of USA Track & Field’s highest award",OWENS
2017-05-19,"It may be poached",PEAR
2017-05-19,"View from Catania",ETNA
2017-05-19,"Photo ID issuers",DMVS
2017-05-19,"Commander during John Brown’s capture in 1859",LEE
2017-05-20,"Part of a modern circuit",SILICONCHIP
2017-05-20,"Onetime MTV figures",VJS
2017-05-20,"Vegan sushi option",AVOCADOROLL
2017-05-20,"Extended stretch",EON
2017-05-20,"Regional coverage plan?",ZONEDEFENSE
2017-05-20,"Marble ___",RYE
2017-05-20,"Bit of work",TASK
2017-05-20,Lit,AFIRE
2017-05-20,"Muckraker who pushed for “model tenements”",RIIS
2017-05-20,"Things with periods in their names",SITES
2017-05-20,"Actor Ansari",AZIZ
2017-05-20,"“Look before you leap” source",AESOP
2017-05-20,"Control+Y on a PC",REDO
2017-05-20,"Reading block?",CODE
2017-05-20,"Optometrist’s favorite musical note?",CSHARP
2017-05-20,"Became clouded over",DARKENED
2017-05-20,"[Just like that!]",POOF
2017-05-20,"Hamilton settings",TENS
2017-05-20,"Real-life ice age beast seen on “Game of Thrones”",DIREWOLF
2017-05-20,"Like some light smokes",LOWTAR
2017-05-20,"Played for a sap",USED
2017-05-20,"Place to pick up chicks",COOP
2017-05-20,"Brazil’s fourth-largest state by population",BAHIA
2017-05-20,"The Philippines’ ___ Archipelago",SULU
2017-05-20,"Egyptian sky god",HORUS
2017-05-20,Smart,PERT
2017-05-20,"Some chess sacrifices",TRAPS
2017-05-20,Let,RENT
2017-05-20,"Celebratory move popularized by Cam Newton",DAB
2017-05-20,"“Mr.” who has stitches in his face",MET
2017-05-20,"Sloppy joe ingredient",TOMATOSAUCE
2017-05-20,"Work that shows love",ODE
2017-05-20,"“Meridian” and “The Temple of My Familiar” novelist",ALICEWALKER
2017-05-20,"Edamame discard",POD
2017-05-20,"Metric for gauging female representation in works of fiction",BECHDELTEST
2017-05-20,"New Orleans cocktail",SAZERAC
2017-05-20,"They can’t stay quiet when tickled",IVORIES
2017-05-20,"Like a film that’s 2 1/2 hours or so",LONGISH
2017-05-20,"Fish market supply",ICE
2017-05-20,"Player, perhaps",CAD
2017-05-20,"“None but the Lonely Heart” writer/director, 1944",ODETS
2017-05-20,"“That’s cheating!”",NOFAIR
2017-05-20,"Like a blue jay",CRESTED
2017-05-20,"Like bad drivers, often",HONKEDAT
2017-05-20,"French pronoun",ILS
2017-05-20,"“Listen!,” e.g.",PLEA
2017-05-20,"Sprint competitor",VERIZON
2017-05-20,"Driving the wrong way?",JOYRIDE
2017-05-20,"Welcomed blessing?",SNEEZED
2017-05-20,"Snapchat feature that alters one’s features",FACESWAP
2017-05-20,"Got into a lather",SOAPEDUP
2017-05-20,"Political cartoonist Edward",SOREL
2017-05-20,Stem,PROW
2017-05-20,"Lab, for one",POOCH
2017-05-20,"Gearshift part",KNOB
2017-05-20,"Amplifier for stage actors",FLOORMIC
2017-05-20,"Bunny picker-upper?",DUSTMOP
2017-05-20,"“Heck yeah!”",ISUREDO
2017-05-20,Kin,RELATED
2017-05-20,Individually,FOREACH
2017-05-20,"Western legend, familiarly",THEDUKE
2017-05-20,"Some shooting stars",AIRACES
2017-05-20,"Gullible rodent in a Scott Adams comic",RATBERT
2017-05-20,Kicked,PUNTED
2017-05-20,"Ski town near Mount Mansfield",STOWE
2017-05-20,"Run through",STAB
2017-05-20,"Stadium cry",OLE
2017-05-20,"Spanish seasoning",SAL
2017-05-20,___-tab,ALT
2017-05-21,"Purchase via Charles Schwab: Abbr.",STK
2017-05-21,"“Unfinished” Symphony composer",SCHUBERT
2017-05-21,"Commercial success?",ADSALE
2017-05-21,Expose,BARE
2017-05-21,"Its slogan is “Family City U.S.A.”",OREMUTAH
2017-05-21,"Final bit",TAILEND
2017-05-21,"The Bible on political horse trading?",ANAYEFORANAYE
2017-05-21,"One of the original Mouseketeers",ANNETTE
2017-05-21,"Approaches aggressively",ACCOSTS
2017-05-21,"Cries at unveilings",TADAS
2017-05-21,"Part of a chorus line?",TRA
2017-05-21,"The Bible on camera problems?",THEFLASHISWEAK
2017-05-21,"1987 Best Actress winner",CHER
2017-05-21,"Water carrier",HOSE
2017-05-21,"Square dance group, e.g.",OCTET
2017-05-21,"Rave review",ITSGREAT
2017-05-21,"The Bible on an alien invasion?",ASSAULTOFTHEEARTH
2017-05-21,"Went on an African hunting expedition",SAFARIED
2017-05-21,"Without exception",BARNONE
2017-05-21,"Losing ground?",ERODING
2017-05-21,"A hill of beans?",LIMAS
2017-05-21,"Pass carefully",EASEBY
2017-05-21,"The Bible on where Prince Harry learned horticulture?",GARDENOFETON
2017-05-21,Perceive,GET
2017-05-21,"Spacewalk, for short",EVA
2017-05-21,"Arafat’s successor as P.L.O. chairman",ABBAS
2017-05-21,"Nursery rhyme boy",GEORGIE
2017-05-21,"Forum farewells",VALES
2017-05-21,"Number of weeks per annum?",LII
2017-05-21,"Those with clout",INS
2017-05-21,"The Bible on bad business practices?",FALSEPROFITS
2017-05-21,"Item near a stereo",CDCASE
2017-05-21,"Buc or Bronco",NFLER
2017-05-21,"Newport event",REGATTA
2017-05-21,"Long, long time",DOGSAGE
2017-05-21,"Like all official football games",REFEREED
2017-05-21,"The Bible on directions to hell?",THEROUTEOFALLEVIL
2017-05-21,"Weasel out of",RENEGEON
2017-05-21,"“Take me ___”",ASIAM
2017-05-21,"Sportswear brand",AVIA
2017-05-21,Bozos,OAFS
2017-05-21,"The Bible on a climactic part of a baseball game?",INTHEBIGINNING
2017-05-21,"Blood work report abbr.",LDL
2017-05-21,"In la-la land",SPACY
2017-05-21,"Skilled banker?",AVIATOR
2017-05-21,Bungle,LOUSEUP
2017-05-21,"The Bible on ruined sugar crops?",AMARKUPONCANE
2017-05-21,"___ Mill (California gold rush site)",SUTTERS
2017-05-21,"Parent vis-à-vis a child’s loan, maybe",COSIGNER
2017-05-21,"“Would ___?”",ILIE
2017-05-21,"Conical construction",TEEPEE
2017-05-21,"Avoid boredom, say",KEEPBUSY
2017-05-21,"Safety device",NET
2017-05-21,"Don Quixote’s squire",SANCHO
2017-05-21,Vestiges,TRACES
2017-05-21,"Setting for spring in Vivaldi’s “The Four Seasons”",KEYOFE
2017-05-21,"Vowel sound in “hard” and “start”",SOFTA
2017-05-21,Betray,CROSS
2017-05-21,"Film in which Scarlett Johansson is heard but not seen",HER
2017-05-21,"Actress Thurman",UMA
2017-05-21,"Rear half?",BUN
2017-05-21,"LAX listing",ETA
2017-05-21,"Something poking through the clouds",RAY
2017-05-21,"Symbol in trigonometry",THETA
2017-05-21,"Just slightly",ATAD
2017-05-21,"Perino of Fox News",DANA
2017-05-21,"Confessor’s confessions",SINS
2017-05-21,"Sierra Nevada, e.g.",ALE
2017-05-21,"The Bible on diet food?",LETTHEREBELITE
2017-05-21,Beseech,ENTREAT
2017-05-21,"62-Down’s political party",BAATH
2017-05-21,Scarcity,DEARTH
2017-05-21,"Night school subj.",ESL
2017-05-21,"Japanese relative of a husky",AKITA
2017-05-21,"Two-time Wimbledon winner Lew",HOAD
2017-05-21,"Destination from the E.R.",ICU
2017-05-21,"Cardinal letters",STL
2017-05-21,Anti-Prohibitionist,WET
2017-05-21,"W.W. II zone, for short",ETO
2017-05-21,"One doing heavy lifting",CRANE
2017-05-21,"A wee hour",THREE
2017-05-21,"French assembly",SENAT
2017-05-21,"Storms of the 1990s",GEOS
2017-05-21,"Sign of spring",ARIES
2017-05-21,"Ireland’s ___ Fein",SINN
2017-05-21,"Western lily",SEGO
2017-05-21,"Runners behind O-lines",FBS
2017-05-21,"Erich who wrote “Love Story”",SEGAL
2017-05-21,"Like our numerals",ARABIC
2017-05-21,"The Bible on a taboo musical instrument?",FORBIDDENFLUTE
2017-05-21,"Start of many recipe steps",ADDA
2017-05-21,"Wrangler alternative",LEE
2017-05-21,"Words after hit or knock",ITOFF
2017-05-21,"Fable finale",MORAL
2017-05-21,Perspective,ANGLE
2017-05-21,"Mrs. Michael Jordan",YVETTE
2017-05-21,"OT enders, sometimes",FGS
2017-05-21,"“Oh wow!”",GEE
2017-05-21,"Putin ally",ASSAD
2017-05-21,"United Nations entrant of 1949: Abbr.",ISR
2017-05-21,"Political writer Kenneth",VOGEL
2017-05-21,"A long way off",AFAR
2017-05-21,"Matter of debate",ISSUE
2017-05-21,“Keen!”,NEATO
2017-05-21,"Before: Abbr.",PREV
2017-05-21,"Mortgage deal, for short",REFI
2017-05-21,"Essential parts",CORES
2017-05-21,Bug-eyed,AGOG
2017-05-21,"Prefix with con",NEO
2017-05-21,"Photo finish?",GENIC
2017-05-21,"Scale sequence",REMI
2017-05-21,"Online mischief-makers",TROLLS
2017-05-21,"Get going",HEADOUT
2017-05-21,Falstaffian,FAT
2017-05-21,"Pompeii problem",ASH
2017-05-21,"Golfer’s concern",LIE
2017-05-21,"Test site",LAB
2017-05-21,"Motrin alternative",ANACIN
2017-05-21,"Sportscaster Dick",VITALE
2017-05-21,"Being part of a secret",INONIT
2017-05-21,Match,AGREE
2017-05-21,"New York town on the Hudson",NYACK
2017-05-21,"Reacts to an awesome sight",GAPES
2017-05-21,"Shade of white",IVORY
2017-05-21,"“Children of the Albatross” author",NIN
2017-05-21,"Escape slowly",SEEP
2017-05-21,100%,PURE
2017-05-21,"Quiet place to pray",APSE
2017-05-21,"___-Foy, Que.",STE
2017-05-21,"Stooge with a bowl cut",MOE
2017-05-21,"“Peer Gynt” character",ASE
2017-05-21,"Upholstery problem",RIP
2017-05-21,"Org. in a le Carré novel",KGB
2017-05-21,"Burma’s first P.M.",UNU
2017-05-22,"With 43- and 76-Across, camping aid",SWISS
2017-05-22,"1950s prez",IKE
2017-05-22,"Place to play the slots",CASINO
2017-05-22,Veranda,PORCH
2017-05-22,"They’re “Red” in Boston and “White” in Chicago",SOX
2017-05-22,"Third-party account",ESCROW
2017-05-22,"“S.N.L.” alum Cheri",OTERI
2017-05-22,Homie,BRO
2017-05-22,"Heroin or Vicodin",OPIATE
2017-05-22,"One function of 1-/43-/76-Across",TWEEZERS
2017-05-22,"Double curves, as on highways",ESSES
2017-05-22,"Mournful bell sounds",KNELLS
2017-05-22,"Nuts for squirrels",ACORNS
2017-05-22,"Chop (off)",LOP
2017-05-22,"Greek goddess of victory",NIKE
2017-05-22,"Not fooled by",ONTO
2017-05-22,"“___ before beauty”",AGE
2017-05-22,"Insect in a colony",ANT
2017-05-22,"Maple syrup source",SAP
2017-05-22,"“Purple ___” (Prince hit)",RAIN
2017-05-22,"Medicare drug benefit",PARTD
2017-05-22,"See 1-Across",KNIFE
2017-05-22,"Band that made Justin Timberlake famous",NSYNC
2017-05-22,"Cole ___ (side dish)",SLAW
2017-05-22,“___-la-la”,TRA
2017-05-22,"Sign of a sellout",SRO
2017-05-22,"Sault ___ Marie, Mich.",STE
2017-05-22,Otherwise,ELSE
2017-05-22,"Org. advocating pet adoption",SPCA
2017-05-22,"Like baseball’s Pacific Coast League",AAA
2017-05-22,"Removed, as chalk",ERASED
2017-05-22,"Resurrection figure",CHRIST
2017-05-22,Fad,CRAZE
2017-05-22,"“I’d be delighted”",LOVETO
2017-05-22,"12 months, in Tijuana",ANO
2017-05-22,"Pong game maker",ATARI
2017-05-22,"Chef Lagasse",EMERIL
2017-05-22,"___ de Janeiro",RIO
2017-05-22,Arrested,RANIN
2017-05-22,"Came clean, with “up”",FESSED
2017-05-22,"Concorde, for short",SST
2017-05-22,"“Mr.” on the Enterprise",SPOCK
2017-05-22,"King of the gods in Wagner’s “Ring” cycle",WOTAN
2017-05-22,"Memorable 2011 hurricane",IRENE
2017-05-22,"Form of a papyrus document",SCROLL
2017-05-22,"All a tanker can hold",SHIPLOAD
2017-05-22,"Library ID",ISBN
2017-05-22,"Cuisine with kimchi",KOREAN
2017-05-22,"Casting out of a demon",EXORCISM
2017-05-22,"Corp. head",CEO
2017-05-22,"“Quaking” tree",ASPEN
2017-05-22,"Nest eggs for later years, in brief",IRAS
2017-05-22,"Do, re or mi",NOTE
2017-05-22,"Is in debt",OWES
2017-05-22,"Home of “Monday Night Football”",ESPN
2017-05-22,"Gives the go-ahead",OKAYS
2017-05-22,"Agent, in brief",REP
2017-05-22,"“No” votes",NAYS
2017-05-22,"Windshield feature",TINT
2017-05-22,"Fairy tale’s first word",ONCE
2017-05-22,"Altar area",APSE
2017-05-22,Chutzpah,GALL
2017-05-22,"Historical periods",ERAS
2017-05-22,"Coverings pulled across infields",TARPS
2017-05-22,"Indy vehicles",RACECARS
2017-05-22,"Refuge during the Great Flood",NOAHSARK
2017-05-22,"Airport screening org.",TSA
2017-05-22,"Pool table triangle",RACK
2017-05-22,"Handsome man",ADONIS
2017-05-22,"Inverse trig function",ARCTAN
2017-05-22,"Fix, as a knot",RETIE
2017-05-22,"Tehran native",IRANI
2017-05-22,"Feature lacked by Helvetica type",SERIF
2017-05-22,"Bale binder",TWINE
2017-05-22,"Word after bass or treble",CLEF
2017-05-22,"Where all roads lead, it’s said",ROME
2017-05-22,"Madison and Fifth in Manhattan: Abbr.",AVES
2017-05-22,"Word sung three times before “for the home team” in “Take Me Out to the Ball Game”",ROOT
2017-05-22,"Not new",OLD
2017-05-23,"Make a pass at",HITON
2017-05-23,"Cousin of lager",ALE
2017-05-23,"Deposited soil",SILT
2017-05-23,"Dig deeply",ADORE
2017-05-23,"Baldwin known for his presidential impersonation",ALEC
2017-05-23,"Village Voice award",OBIE
2017-05-23,"Dress down",TONGUELASH
2017-05-23,"TD Garden athlete, informally",CELT
2017-05-23,"Gorge oneself, with “out”",PIG
2017-05-23,Smidgen,TAD
2017-05-23,"Salmon type",SOCKEYE
2017-05-23,"Wash. neighbor",IDA
2017-05-23,"San ___, Italy",REMO
2017-05-23,"“Live Free or Die Hard” director Wiseman",LEN
2017-05-23,"Potentially offensive",NONPC
2017-05-23,"Bread that’s often brushed with ghee",NAN
2017-05-23,"Early anesthetic",ETHER
2017-05-23,"Main line from the heart",AORTA
2017-05-23,"Aquafina competitor",DASANI
2017-05-23,"“Wow, unbelievable!”",IMINAWE
2017-05-23,"Cause of yawns",BOREDOM
2017-05-23,"Kitchen cabinet",PANTRY
2017-05-23,"Rainbow ___",TROUT
2017-05-23,"Others, in Oaxaca",OTROS
2017-05-23,"“A Dream Within a Dream” writer",POE
2017-05-23,"Big college major, informally",PSYCH
2017-05-23,"Suffix with morph-",EME
2017-05-23,"Onetime giant in consumer electronics",AIWA
2017-05-23,"Fair-hiring letters",EOE
2017-05-23,"Audited, as a class",SATINON
2017-05-23,"“Be quiet!”",SHH
2017-05-23,"X-ray alternative",MRI
2017-05-23,"Coveted, as a position",PLUM
2017-05-23,"Throws a fit",HASKITTENS
2017-05-23,"Fairy tale meanie",OGRE
2017-05-23,"Marriott competitor",OMNI
2017-05-23,"Core belief",TENET
2017-05-23,"Lies by the pool, say",TANS
2017-05-23,"Penn of “Harold & Kumar” films",KAL
2017-05-23,"Figure skating event … or what the circled items always come in",PAIRS
2017-05-23,"Quaint fashion accessory",HATPIN
2017-05-23,"Enthusiastic assent",IDOIDO
2017-05-23,"Friendly Islands native",TONGAN
2017-05-23,www.wikipedia.___,ORG
2017-05-23,"Neither fem. nor masc.",NEUT
2017-05-23,"Pie ___ mode",ALA
2017-05-23,"Future perfect tense in grammar class, e.g.",LESSON
2017-05-23,"Bounce back",ECHO
2017-05-23,"Some mechanics’ tool collections",SOCKETSETS
2017-05-23,"Informal cry from someone who is duped",IBEENHAD
2017-05-23,"Bloom on a pad",LILY
2017-05-23,"Part lopped off by la guillotine",TETE
2017-05-23,"How pasta may be prepared",ALDENTE
2017-05-23,"Talent for music",EAR
2017-05-23,"Fully explain",CLEARUP
2017-05-23,"Nanny goat’s cry",MAA
2017-05-23,"Plays charades",PANTOMIMES
2017-05-23,"Make rough",COARSEN
2017-05-23,"Brian who composed “Discreet Music”",ENO
2017-05-23,"What an air ball misses",RIM
2017-05-23,"Train system: Abbr.",RWY
2017-05-23,Scooby-___,DOO
2017-05-23,"Big step for a young company, for short",IPO
2017-05-23,"Silent “Welcome” giver",MAT
2017-05-23,Reciprocally,INRETURN
2017-05-23,"Cold one",BREWSKI
2017-05-23,"You, in Tours",TOI
2017-05-23,"Isthmus land",PANAMA
2017-05-23,"Native of Mocha",YEMENI
2017-05-23,"Drugstore location, often",CORNER
2017-05-23,"Bank jobs",HEISTS
2017-05-23,"Sashimi staple",AHI
2017-05-23,"Dalmatian feature",SPOT
2017-05-23,"Pond organism",ALGA
2017-05-23,"“Well, all right then”",OHOK
2017-05-23,"Start of a web address",HTTP
2017-05-23,"TV show that comes on at 11:29 (not 11:30) p.m.",SNL
2017-05-23,"Pekoe, for one",TEA
2017-05-24,"Rio dance",SAMBA
2017-05-24,"Not dull",SHARP
2017-05-24,"Body-scanning grp.",TSA
2017-05-24,Corners,TREES
2017-05-24,"Places to hang holiday lights",EAVES
2017-05-24,"Poetic contraction",OER
2017-05-24,"Audibly appalled",AGASP
2017-05-24,"Person who’s all pretense",PHONY
2017-05-24,"Give the O.K.",NODTO
2017-05-24,"Vacillates, as a plumber?",RUNSHOTANDCOLD
2017-05-24,"Caps Lock, e.g.",KEY
2017-05-24,Dazzle,AWE
2017-05-24,"Recipient of a ticker-tape parade, maybe",HERO
2017-05-24,"Exhausted, as a plumber?",ALLTAPPEDOUT
2017-05-24,"Black ball",EIGHT
2017-05-24,"Choice for a par 5 hole, often",WOOD
2017-05-24,"Homer’s father",ABE
2017-05-24,"High-airfare season, for short",XMAS
2017-05-24,"Place across the back of a chair, perhaps",DRAPE
2017-05-24,"Loafing around",IDLE
2017-05-24,"Lang. course",ENG
2017-05-24,"Whiskey drink",SOUR
2017-05-24,"Comes up short, say",LOSES
2017-05-24,"Wasted, to a plumber?",DOWNTHEDRAIN
2017-05-24,"Athos, Porthos and Aramis, e.g.",TRIO
2017-05-24,Type,ILK
2017-05-24,"Broadway’s “Mamma ___!”",MIA
2017-05-24,"Anxiety, to a plumber?",SINKINGFEELING
2017-05-24,"Rabid fan",NUT
2017-05-24,"Outlook function",EMAIL
2017-05-24,"“___ You Smarter Than a 5th Grader?”",ARE
2017-05-24,"Major river starting in SE Switzerland",RHINE
2017-05-24,"Actor Buddy of “The Beverly Hillbillies”",EBSEN
2017-05-24,"Part of r.p.m.",PER
2017-05-24,"Furniture store display",SOFAS
2017-05-24,"How sloppy kissers kiss",WETLY
2017-05-24,"“Game of Thrones” family name",STARK
2017-05-24,Squabble,ARGUE
2017-05-24,"Nasty person",MEANY
2017-05-24,"Mrs. Truman",BESS
2017-05-24,"It’s used to pave the way",ASPHALT
2017-05-24,"The deadly sins, e.g.",SEPTET
2017-05-24,[LOL],HAHA
2017-05-24,"Makeup maker",AVON
2017-05-24,"Tear to pieces",REND
2017-05-24,Gung-ho,PSYCHED
2017-05-24,"Booths are set up in them",TOLLROADS
2017-05-24,"Have some trouble focusing",SEEDOUBLE
2017-05-24,"Part of MoMA",ART
2017-05-24,"Letter carrier at Hogwarts",OWL
2017-05-24,"Voluminous ref. work",OED
2017-05-24,"Sounds made during medical checkups",AHS
2017-05-24,"Espy or Emmy",AWARD
2017-05-24,"___ psychology",POP
2017-05-24,"“Annabel Lee” poet",POE
2017-05-24,"Aids for football kickers",TEES
2017-05-24,"Marked (out)",EXED
2017-05-24,"“Maybe ask someone else”",IMNOTSURE
2017-05-24,"One doing sketch work?",GAGWRITER
2017-05-24,"Exclamation from Homer",DOH
2017-05-24,Lament,RUE
2017-05-24,"Atom in any salt",ION
2017-05-24,"Steamship workers",STOKERS
2017-05-24,"Used, although one can hardly tell",LIKENEW
2017-05-24,"20th-century author famous for her journals",NIN
2017-05-24,"Some armory contents",RIFLES
2017-05-24,"Sierra Nevada, for one",ALE
2017-05-24,"In the ___ of",MIDST
2017-05-24,"Contents of a presidential briefing",INTEL
2017-05-24,"Having one’s wisdom teeth pulled, e.g.",AGONY
2017-05-24,"Initialism whose third initial often isn’t true",IMHO
2017-05-24,"Babe in the woods",NAIF
2017-05-24,"Actress Lollobrigida",GINA
2017-05-24,"Brain part",LOBE
2017-05-24,"Brief siesta",NAP
2017-05-25,"Go on a little too long",DRAG
2017-05-25,"Central Italian river",ARNO
2017-05-25,"Letters on a bottle at the beach",SPF
2017-05-25,"Symbol gotten by typing Ctrl+Alt+E, in Microsoft Word",EURO
2017-05-25,"Goes high",SOARS
2017-05-25,"Cameo role at the end of “Rogue One: A Star Wars Story”",LEIA
2017-05-25,"“How do you ___?”",FEEL
2017-05-25,"Possible result of spilling grape juice on a map of the Middle East?",PURPLEIRAN
2017-05-25,"Pet with a dewlap and a beret?",FRENCHIGUANA
2017-05-25,"Public relations pivot",REBRAND
2017-05-25,"Shakespeare title word",ADO
2017-05-25,"“___ favor”",POR
2017-05-25,"“Jeopardy!” boardful",CLUES
2017-05-25,Bronze-ish,TAN
2017-05-25,"Just in case",LEST
2017-05-25,"Blue Angels performances",AIRSHOWS
2017-05-25,"Year that Michelangelo started “David”",MDI
2017-05-25,"Pantheon list?",ROLLOFICONS
2017-05-25,"Toast option",RYE
2017-05-25,"“Love & Basketball” co-star, 2000",OMAREPPS
2017-05-25,"Thespian’s quest",PART
2017-05-25,Branch,ARM
2017-05-25,"That is to say",IDEST
2017-05-25,Copy,APE
2017-05-25,"Start of many a chain email",FWD
2017-05-25,Erode,EATAWAY
2017-05-25,"Guard the 2001 N.B.A. M.V.P.?",COVERIVERSON
2017-05-25,"Trailblazer’s declaration … or a hint to 17-, 19-, 34- and 51-Across",ILLGOFIRST
2017-05-25,"Wait in a strategic location, in video game lingo",CAMP
2017-05-25,"Promote shamelessly",FLOG
2017-05-25,"Less welcoming",ICIER
2017-05-25,"“___ Sings Gershwin” (1950 jazz album)",ELLA
2017-05-25,"Direction to which a pointer may point",YON
2017-05-25,"Prefix meaning “internal”",ENDO
2017-05-25,"Barbecue dish",RIBS
2017-05-25,"“___ Comedy Jam”",DEF
2017-05-25,"Way through une ville",RUE
2017-05-25,"Word between “facts” and “facts”",ARE
2017-05-25,"Many a Trump property",GOLFRESORT
2017-05-25,"Wood that doesn’t burn easily",ASPEN
2017-05-25,"Another go",ROUNDTWO
2017-05-25,"Drug cop",NARC
2017-05-25,"Dogie, e.g.",ORPHAN
2017-05-25,"Mexican shawl",SERAPE
2017-05-25,"Challenges for movers",PIANOS
2017-05-25,"Some derivative drawings",FANART
2017-05-25,Declined,SLID
2017-05-25,"Emmy-nominated Lucy",LIU
2017-05-25,Bigheadedness,EGO
2017-05-25,"In haste",RASHLY
2017-05-25,"Record label for Usher, Pitbull and Pink",RCA
2017-05-25,"2010 title role for Denzel Washington",ELI
2017-05-25,"“Hamilton” duelist",BURR
2017-05-25,Regarding,ASFOR
2017-05-25,"One who might get down to Alabama?",LINEDANCER
2017-05-25,"Sporting chant",OLE
2017-05-25,"___ Nashville (major country label)",MCA
2017-05-25,"Cool Ranch chip",DORITO
2017-05-25,"Heavily engaged (in)",IMMERSED
2017-05-25,Erupt,SPEW
2017-05-25,"Anti-bullying ad, e.g., for short",PSA
2017-05-25,Piggery,STY
2017-05-25,Appease,PACIFY
2017-05-25,"Renowned Harlem venue",APOLLO
2017-05-25,"Maker of Almay cosmetics",REVLON
2017-05-25,"Tips, e.g.",ADVICE
2017-05-25,"Back to?",FRO
2017-05-25,"Service symbolized by a dot and three curved lines",WIFI
2017-05-25,"Space science, for short",ASTRO
2017-05-25,"Cobb salad ingredient",EGG
2017-05-25,"Consumer advocate Brockovich",ERIN
2017-05-25,"“Moonlight” star Mahershala",ALI
2017-05-25,"Org. with Card games",MLB
2017-05-25,"Faux ___",PAS
2017-05-26,"Living end",CATSPAJAMAS
2017-05-26,"Writer’s deg.",MFA
2017-05-26,"What doesn’t have a second to lose?",ATOMICCLOCK
2017-05-26,"Cruet contents",OIL
2017-05-26,"“Here’s one example …”",FORINSTANCE
2017-05-26,"Neighbor of N.Y.",ONT
2017-05-26,"Glass with bubbles",FLUTE
2017-05-26,"Coronation, e.g.",RITE
2017-05-26,"To God, in a hymn",DEO
2017-05-26,Alternatively,ELSE
2017-05-26,"Feature of some digital photos",TIMESTAMP
2017-05-26,"Puma parts",LACES
2017-05-26,"Quinine, for malaria",CURE
2017-05-26,Met,CONVENED
2017-05-26,"Cricket, to a grasshopper, or vice versa",COUSIN
2017-05-26,Skirted,AVOIDED
2017-05-26,"Highly inflationary",SOARING
2017-05-26,"Unknowingly reveal",BETRAY
2017-05-26,"Amusing bits of trivia",FUNFACTS
2017-05-26,"Dora the Explorer, for one: Abbr.",SRTA
2017-05-26,"Some plum tomatoes",ROMAS
2017-05-26,Persevere,SOLDIERON
2017-05-26,"Taking away",LESS
2017-05-26,"“Strange Magic” band, for short",ELO
2017-05-26,"Smart ___",ALEC
2017-05-26,"Bear in “The Jungle Book”",BALOO
2017-05-26,"Woven trap",WEB
2017-05-26,"A back-seat driver can’t do this",RIDESHOTGUN
2017-05-26,"Org. that promotes Energy Star Day",EPA
2017-05-26,"“Tell me more …”",KEEPTALKING
2017-05-26,"Part of E.S.T.: Abbr.",STD
2017-05-26,Miscellany,ODDSANDENDS
2017-05-26,"___ mocha",CAFFE
2017-05-26,"Something ring-shaped",TORUS
2017-05-26,"Bible belt?",SMITE
2017-05-26,"Fragrant wood",PINE
2017-05-26,"They’re often installed in the spring, for short",ACS
2017-05-26,"Highway sign abbr.",JCT
2017-05-26,"More than concerned",ALARMED
2017-05-26,"They’re tender",MONIES
2017-05-26,"Places to keep 9-Down: Abbr.",ACCTS
2017-05-26,"Sport featuring clay disks",SKEET
2017-05-26,"Tunes to accompany dimmed lights",MOODMUSIC
2017-05-26,"Content often written by lawyers",FINEPRINT
2017-05-26,"Choir part",ALTO
2017-05-26,"Chief justice in the Dred Scott verdict",TANEY
2017-05-26,"Finished up, as cupcakes",ICED
2017-05-26,"Honda’s luxury brand",ACURA
2017-05-26,"Mother of Helen of Troy",LEDA
2017-05-26,"Some Caltech alums: Abbr.",ENGS
2017-05-26,"They’re hailed on Broadway",CABS
2017-05-26,"Stayed out when you shouldn’t have?",OVERSLEPT
2017-05-26,"“I’m pleasantly surprised”",NOTTOOBAD
2017-05-26,"How some YouTube videos go",VIRAL
2017-05-26,"Talk show hosted by a Harvard grad",CONAN
2017-05-26,"Lumbering sorts",OAFS
2017-05-26,"Sport for rikishi",SUMO
2017-05-26,"Surgical tool",FORCEPS
2017-05-26,"Like clarinets",REEDED
2017-05-26,"Donnie of a 2001 cult film",DARKO
2017-05-26,"Terse admission of guilt",ILIED
2017-05-26,"Hanukkah serving",LATKE
2017-05-26,"The ___ Marbles (British Museum holding)",ELGIN
2017-05-26,Solid,SOUND
2017-05-26,"Some tracks",SONGS
2017-05-26,"Feta sources",EWES
2017-05-26,Gutsy,BOLD
2017-05-26,"Victoria, e.g.: Abbr.",STA
2017-05-26,"River or dynasty name",HAN
2017-05-27,"Honor in a big way",FETE
2017-05-27,"“The Aviator” actor, 2004",ALDA
2017-05-27,"Fictional swordsman",ATHOS
2017-05-27,Stoked,AGOG
2017-05-27,"Province of NW Spain",LEON
2017-05-27,"Word that’s its own synonym when its first two letters are replaced with “w”",CHARY
